event_index,stream,tag,local_id,primary,source_volume,component,rate_hz,tes_total_keV,bgo_total_keV,source_file
811648,delayed,activation,110243,Co55,DR_MixingChamber_Cu,delayed:Co55:DR_MixingChamber_Cu,8.671824669136112e-05,510.99892800000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
812313,delayed,activation,113587,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998949,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
812669,delayed,activation,115418,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
812957,delayed,activation,116802,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890600000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
815555,delayed,activation,130686,Cs132,ColdPlate_MXC_50mK_SD_anchor,delayed:Cs132:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99892,47.188370000000006,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
815829,delayed,activation,132060,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99892000000006,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
816740,delayed,activation,136563,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99889999999994,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
816787,delayed,activation,136834,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99893125898996,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
817637,delayed,activation,141204,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99885800000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
822023,delayed,activation,162859,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99899,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
823208,delayed,activation,168880,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99888999999996,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
823532,delayed,activation,170525,P30,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:P30:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99893,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
823798,delayed,activation,171858,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.8388256950001,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
826493,delayed,activation,185571,Cs126,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs126:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99888999999996,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
827326,delayed,activation,189794,Cu62,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu62:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99892000000006,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
827590,delayed,activation,191178,Cs126,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs126:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9989069999999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
829513,delayed,activation,200784,P30,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:P30:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998998,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
830317,delayed,activation,204682,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99894,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
830376,delayed,activation,204961,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998933,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
831663,delayed,activation,211544,Cu64,Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,delayed:Cu64:Vacuum_Jacket_Al_266mmClass_side_port_side_wall_above_side_port,8.671824669136112e-05,510.99888000000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
832864,delayed,activation,217550,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99893399999996,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
832985,delayed,activation,218152,F18,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:F18:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99893000000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
835187,delayed,activation,229159,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
835375,delayed,activation,230211,Cs130,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs130:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
836300,delayed,activation,234725,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99893,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
837189,delayed,activation,239148,Cs124,Still_Shield_Al_side_window_side_wall_below_side_port,delayed:Cs124:Still_Shield_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
838205,delayed,activation,244211,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99885,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
840603,delayed,activation,256198,Cs130,ColdPlate_MXC_50mK_SD_anchor,delayed:Cs130:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998911,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
840999,delayed,activation,258229,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989430000001,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
842838,delayed,activation,267387,Sb118,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Sb118:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998882,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
842905,delayed,activation,267765,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
844759,delayed,activation,276643,I122,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I122:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99892,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
846225,delayed,activation,284058,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99893999999995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
846919,delayed,activation,287378,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
849221,delayed,activation,299001,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.735859559,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
849349,delayed,activation,299627,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99896,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
851244,delayed,activation,309282,Cu64,Shield_4K_Al_side_window_side_wall_above_side_port,delayed:Cu64:Shield_4K_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99893099999997,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
851628,delayed,activation,311257,I121,ColdPlate_MXC_50mK_SD_anchor,delayed:I121:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998879,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
852185,delayed,activation,314063,Cu64,Still_Shield_Al_side_window_side_wall_above_side_port,delayed:Cu64:Still_Shield_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
853092,delayed,activation,318682,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.9988935,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
855501,delayed,activation,330337,Cs134,Shield_60K_Al_side_window_side_wall_below_side_port,delayed:Cs134:Shield_60K_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.6810336000001,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
855701,delayed,activation,331316,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998887,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
855814,delayed,activation,331921,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998924,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
857764,delayed,activation,341653,I124,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I124:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99893000000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
857973,delayed,activation,342698,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890000000005,8.545605,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
859249,delayed,activation,348975,I122,Shield_4K_Al_side_window_side_wall_below_side_port,delayed:I122:Shield_4K_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
859513,delayed,activation,350354,Sb118,ColdPlate_MXC_50mK_SD_anchor,delayed:Sb118:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
859686,delayed,activation,351183,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890999999997,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
861030,delayed,activation,357900,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99892,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
861680,delayed,activation,361199,I122,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I122:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9989643,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
867693,delayed,activation,390805,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
868164,delayed,activation,393082,Cs128,DR_MixingChamber_Cu,delayed:Cs128:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
869544,delayed,activation,400169,I126,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I126:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998934,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
869965,delayed,activation,402479,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99892800000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
872798,delayed,activation,416488,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998922,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
873021,delayed,activation,417639,In112,Still_Shield_Al_side_window_side_wall_above_side_port,delayed:In112:Still_Shield_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
873691,delayed,activation,420987,Ta170,ColdPlate_MXC_50mK_SD_anchor,delayed:Ta170:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99884000000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
875470,delayed,activation,430130,Cs130,ColdPlate_MXC_50mK_SD_anchor,delayed:Cs130:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99892000000006,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
876091,delayed,activation,433280,Xe123,ColdPlate_MXC_50mK_SD_anchor,delayed:Xe123:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
876159,delayed,activation,433590,F18,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:F18:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998882,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
876922,delayed,activation,437478,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99893999999995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
877975,delayed,activation,442513,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890500000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
878507,delayed,activation,445163,F18,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:F18:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99895,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
879382,delayed,activation,449446,Cu62,DR_MixingChamber_Cu,delayed:Cu62:DR_MixingChamber_Cu,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
880440,delayed,activation,454885,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
881967,delayed,activation,462761,Xe123,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Xe123:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99887999999993,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
882215,delayed,activation,463981,I120,ColdPlate_CP_100mK_intercept,delayed:I120:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99895000000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
882300,delayed,activation,464345,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
882983,delayed,activation,467735,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9989189999999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
883921,delayed,activation,472659,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99894,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
884272,delayed,activation,474458,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,511.04157712499995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
886655,delayed,activation,486185,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99895,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
887138,delayed,activation,488570,I122,ColdPlate_MXC_50mK_SD_anchor,delayed:I122:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
891639,delayed,activation,510961,Al28,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Al28:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890600000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
892112,delayed,activation,513387,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
892364,delayed,activation,514607,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890100000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
894307,delayed,activation,524386,Cu64,Still_Shield_Al_side_window_side_wall_below_side_port,delayed:Cu64:Still_Shield_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.998916,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
894326,delayed,activation,524467,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998881,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
895406,delayed,activation,529891,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,511.26334199800004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
